Wandb initialized. Project: exploration-marl
[DEBUG] Initialized episode trackers for 1 environments
[DEBUG _on_step] timestep=916, rewards=[0.5088279], dones=[False]
[DEBUG] Env 0: reward=0.5088279247283936, accumulated=689.916748046875, done=False
[DEBUG _on_step] timestep=917, rewards=[0.55699885], dones=[False]
[DEBUG] Env 0: reward=0.5569988489151001, accumulated=690.4737548828125, done=False
[DEBUG _on_step] timestep=918, rewards=[0.5403806], dones=[False]
[DEBUG] Env 0: reward=0.540380597114563, accumulated=691.01416015625, done=False
[DEBUG _on_step] timestep=919, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=691.5332641601562, done=False
[DEBUG _on_step] timestep=920, rewards=[0.49378854], dones=[False]
[DEBUG] Env 0: reward=0.49378854036331177, accumulated=692.0270385742188, done=False
[DEBUG _on_step] timestep=921, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=692.546142578125, done=False
[DEBUG _on_step] timestep=922, rewards=[0.49378854], dones=[False]
[DEBUG] Env 0: reward=0.49378854036331177, accumulated=693.0399169921875, done=False
[DEBUG _on_step] timestep=923, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=693.5590209960938, done=False
[DEBUG _on_step] timestep=924, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=694.033447265625, done=False
[DEBUG _on_step] timestep=925, rewards=[0.49378854], dones=[False]
[DEBUG] Env 0: reward=0.49378854036331177, accumulated=694.5272216796875, done=False
[DEBUG _on_step] timestep=926, rewards=[0.4466014], dones=[False]
[DEBUG] Env 0: reward=0.44660139083862305, accumulated=694.9738159179688, done=False
[DEBUG _on_step] timestep=927, rewards=[0.46032417], dones=[False]
[DEBUG] Env 0: reward=0.46032416820526123, accumulated=695.4341430664062, done=False
[DEBUG _on_step] timestep=928, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=695.90380859375, done=False
[DEBUG _on_step] timestep=929, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=696.4229125976562, done=False
[DEBUG _on_step] timestep=930, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=696.947265625, done=False
[DEBUG _on_step] timestep=931, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=697.4216918945312, done=False
[DEBUG _on_step] timestep=932, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=697.8961181640625, done=False
[DEBUG _on_step] timestep=933, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=698.3705444335938, done=False
[DEBUG _on_step] timestep=934, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=698.8402099609375, done=False
[DEBUG _on_step] timestep=935, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=699.3146362304688, done=False
[DEBUG _on_step] timestep=936, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=699.7890625, done=False
[DEBUG _on_step] timestep=937, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=700.2634887695312, done=False
[DEBUG _on_step] timestep=938, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=700.6879272460938, done=False
[DEBUG _on_step] timestep=939, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=701.1123657226562, done=False
[DEBUG _on_step] timestep=940, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=701.5867919921875, done=False
[DEBUG _on_step] timestep=941, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=702.0612182617188, done=False
[DEBUG _on_step] timestep=942, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=702.53564453125, done=False
[DEBUG _on_step] timestep=943, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=702.9600830078125, done=False
[DEBUG _on_step] timestep=944, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=703.384521484375, done=False
[DEBUG _on_step] timestep=945, rewards=[0.4201293], dones=[False]
[DEBUG] Env 0: reward=0.42012929916381836, accumulated=703.8046264648438, done=False
[DEBUG _on_step] timestep=946, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=704.2290649414062, done=False
[DEBUG _on_step] timestep=947, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=704.7034912109375, done=False
[DEBUG _on_step] timestep=948, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=705.1779174804688, done=False
[DEBUG _on_step] timestep=949, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=705.6475830078125, done=False
[DEBUG _on_step] timestep=950, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=706.1220092773438, done=False
[DEBUG _on_step] timestep=951, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=706.5916748046875, done=False
[DEBUG _on_step] timestep=952, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=707.0661010742188, done=False
[DEBUG _on_step] timestep=953, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=707.54052734375, done=False
[DEBUG _on_step] timestep=954, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=708.0101928710938, done=False
[DEBUG _on_step] timestep=955, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=708.484619140625, done=False
[DEBUG _on_step] timestep=956, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=708.9090576171875, done=False
[DEBUG _on_step] timestep=957, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=709.33349609375, done=False
[DEBUG _on_step] timestep=958, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=709.7080078125, done=False
[DEBUG _on_step] timestep=959, rewards=[0.37051606], dones=[False]
[DEBUG] Env 0: reward=0.3705160617828369, accumulated=710.0785522460938, done=False
[DEBUG _on_step] timestep=960, rewards=[0.4201293], dones=[False]
[DEBUG] Env 0: reward=0.42012929916381836, accumulated=710.4986572265625, done=False
[DEBUG _on_step] timestep=961, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=710.923095703125, done=False
[DEBUG _on_step] timestep=962, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=711.3475341796875, done=False
[DEBUG _on_step] timestep=963, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=711.77197265625, done=False
[DEBUG _on_step] timestep=964, rewards=[0.4201293], dones=[False]
[DEBUG] Env 0: reward=0.42012929916381836, accumulated=712.1920776367188, done=False
[DEBUG _on_step] timestep=965, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=712.6165161132812, done=False
[DEBUG _on_step] timestep=966, rewards=[0.4201293], dones=[False]
[DEBUG] Env 0: reward=0.42012929916381836, accumulated=713.03662109375, done=False
[DEBUG _on_step] timestep=967, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=713.4610595703125, done=False
[DEBUG _on_step] timestep=968, rewards=[0.4201293], dones=[False]
[DEBUG] Env 0: reward=0.42012929916381836, accumulated=713.8811645507812, done=False
[DEBUG _on_step] timestep=969, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=714.3056030273438, done=False
[DEBUG _on_step] timestep=970, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=714.780029296875, done=False
[DEBUG _on_step] timestep=971, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=715.2544555664062, done=False
[DEBUG _on_step] timestep=972, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=715.7288818359375, done=False
[DEBUG _on_step] timestep=973, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=716.2033081054688, done=False
[DEBUG _on_step] timestep=974, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=716.677734375, done=False
[DEBUG _on_step] timestep=975, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=717.1521606445312, done=False
[DEBUG _on_step] timestep=976, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=717.6265869140625, done=False
[DEBUG _on_step] timestep=977, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=718.1010131835938, done=False
[DEBUG _on_step] timestep=978, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=718.575439453125, done=False
[DEBUG _on_step] timestep=979, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=719.0498657226562, done=False
[DEBUG _on_step] timestep=980, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=719.51953125, done=False
[DEBUG _on_step] timestep=981, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=720.0386352539062, done=False
[DEBUG _on_step] timestep=982, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=720.56298828125, done=False
[DEBUG _on_step] timestep=983, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=721.0873413085938, done=False
[DEBUG _on_step] timestep=984, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=721.6116943359375, done=False
[DEBUG _on_step] timestep=985, rewards=[0.4744051], dones=[False]
[DEBUG] Env 0: reward=0.47440510988235474, accumulated=722.0861206054688, done=False
[DEBUG _on_step] timestep=986, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=722.6104736328125, done=False
[DEBUG _on_step] timestep=987, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=723.1295776367188, done=False
[DEBUG _on_step] timestep=988, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=723.6539306640625, done=False
[DEBUG _on_step] timestep=989, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=724.2282104492188, done=False
[DEBUG _on_step] timestep=990, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=724.7525634765625, done=False
[DEBUG _on_step] timestep=991, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=725.2716674804688, done=False
[DEBUG _on_step] timestep=992, rewards=[0.56843305], dones=[False]
[DEBUG] Env 0: reward=0.5684330463409424, accumulated=725.840087890625, done=False
[DEBUG _on_step] timestep=993, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=726.3591918945312, done=False
[DEBUG _on_step] timestep=994, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=726.883544921875, done=False
[DEBUG _on_step] timestep=995, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=727.4026489257812, done=False
[DEBUG _on_step] timestep=996, rewards=[0.56843305], dones=[False]
[DEBUG] Env 0: reward=0.5684330463409424, accumulated=727.9710693359375, done=False
[DEBUG _on_step] timestep=997, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=728.5453491210938, done=False
[DEBUG _on_step] timestep=998, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=729.0697021484375, done=False
[DEBUG _on_step] timestep=999, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=729.5888061523438, done=False
[DEBUG _on_step] timestep=1000, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=730.1131591796875, done=False
[DEBUG _on_step] timestep=1001, rewards=[0.52434254], dones=[False]
[DEBUG] Env 0: reward=0.5243425369262695, accumulated=730.6375122070312, done=False
[DEBUG _on_step] timestep=1002, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=731.2117919921875, done=False
[DEBUG _on_step] timestep=1003, rewards=[0.56843305], dones=[False]
[DEBUG] Env 0: reward=0.5684330463409424, accumulated=731.7802124023438, done=False
[DEBUG _on_step] timestep=1004, rewards=[0.56843305], dones=[False]
[DEBUG] Env 0: reward=0.5684330463409424, accumulated=732.3486328125, done=False
[DEBUG _on_step] timestep=1005, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=732.9229125976562, done=False
[DEBUG _on_step] timestep=1006, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=733.4971923828125, done=False
[DEBUG _on_step] timestep=1007, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=734.0714721679688, done=False
[DEBUG _on_step] timestep=1008, rewards=[0.56843305], dones=[False]
[DEBUG] Env 0: reward=0.5684330463409424, accumulated=734.639892578125, done=False
[DEBUG _on_step] timestep=1009, rewards=[0.51911545], dones=[False]
[DEBUG] Env 0: reward=0.5191154479980469, accumulated=735.1589965820312, done=False
[DEBUG _on_step] timestep=1010, rewards=[0.56843305], dones=[False]
[DEBUG] Env 0: reward=0.5684330463409424, accumulated=735.7274169921875, done=False
[DEBUG _on_step] timestep=1011, rewards=[0.61757356], dones=[False]
[DEBUG] Env 0: reward=0.6175735592842102, accumulated=736.344970703125, done=False
[DEBUG _on_step] timestep=1012, rewards=[0.61757356], dones=[False]
[DEBUG] Env 0: reward=0.6175735592842102, accumulated=736.9625244140625, done=False
[DEBUG _on_step] timestep=1013, rewards=[0.61757356], dones=[False]
[DEBUG] Env 0: reward=0.6175735592842102, accumulated=737.580078125, done=False
[DEBUG _on_step] timestep=1014, rewards=[0.62416756], dones=[False]
[DEBUG] Env 0: reward=0.6241675615310669, accumulated=738.2042236328125, done=False
[DEBUG _on_step] timestep=1015, rewards=[0.62416756], dones=[False]
[DEBUG] Env 0: reward=0.6241675615310669, accumulated=738.828369140625, done=False
[DEBUG _on_step] timestep=1016, rewards=[0.61757356], dones=[False]
[DEBUG] Env 0: reward=0.6175735592842102, accumulated=739.4459228515625, done=False
[DEBUG _on_step] timestep=1017, rewards=[0.62416756], dones=[False]
[DEBUG] Env 0: reward=0.6241675615310669, accumulated=740.070068359375, done=False
[DEBUG _on_step] timestep=1018, rewards=[0.62416756], dones=[False]
[DEBUG] Env 0: reward=0.6241675615310669, accumulated=740.6942138671875, done=False
[DEBUG _on_step] timestep=1019, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=741.2684936523438, done=False
[DEBUG _on_step] timestep=1020, rewards=[0.57426536], dones=[False]
[DEBUG] Env 0: reward=0.5742653608322144, accumulated=741.8427734375, done=False
[DEBUG _on_step] timestep=1021, rewards=[0.56843305], dones=[False]
[DEBUG] Env 0: reward=0.5684330463409424, accumulated=742.4111938476562, done=False
[DEBUG _on_step] timestep=1022, rewards=[0.61757356], dones=[False]
[DEBUG] Env 0: reward=0.6175735592842102, accumulated=743.0287475585938, done=False
[DEBUG _on_step] timestep=1023, rewards=[0.62416756], dones=[False]
[DEBUG] Env 0: reward=0.6241675615310669, accumulated=743.6528930664062, done=False
[DEBUG _on_step] timestep=1024, rewards=[0.67403984], dones=[False]
[DEBUG] Env 0: reward=0.6740398406982422, accumulated=744.326904296875, done=False

[DEBUG _on_rollout_end] Called at timestep 1024
[DEBUG] SB3 logger metrics: ['train/learning_rate', 'train/entropy_loss', 'train/policy_gradient_loss', 'train/value_loss', 'train/approx_kl', 'train/clip_fraction', 'train/loss', 'train/explained_variance', 'train/n_updates', 'train/clip_range']
[DEBUG] Checking metric: train/learning_rate=0.0003
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/entropy_loss=-1.2283481162041425
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/policy_gradient_loss=0.057477771339472385
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/value_loss=661.3357615202665
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/approx_kl=0.02583770826458931
[DEBUG]   -> FILTERED OUT
[DEBUG] Checking metric: train/clip_fraction=0.4876953125
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/loss=3.213834524154663
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/explained_variance=-2.0824618339538574
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/n_updates=10
[DEBUG]   -> INCLUDED
[DEBUG] Checking metric: train/clip_range=0.2
[DEBUG]   -> INCLUDED
[DEBUG] Episode rewards collected: []
[DEBUG] No episode rewards to log!
[DEBUG] Final metrics to log: {'train/learning_rate': 0.0003, 'train/entropy_loss': np.float64(-1.2283481162041425), 'train/policy_gradient_loss': np.float64(0.057477771339472385), 'train/value_loss': np.float64(661.3357615202665), 'train/clip_fraction': np.float64(0.4876953125), 'train/loss': 3.213834524154663, 'train/explained_variance': -2.0824618339538574, 'train/n_updates': 10, 'train/clip_range': 0.2, 'timesteps': 1024}
[DEBUG] Logged 10 metrics to wandb
Traceback (most recent call last):
  File "/home/edn/exploration-marl/train_single_agent.py", line 97, in <module>
    model.learn(
  File "/home/edn/exploration-marl/ppo.py", line 311, in learn
    return super().learn(
           ^^^^^^^^^^^^^^
  File "/home/edn/exploration-marl/.venv/lib/python3.11/site-packages/stable_baselines3/common/on_policy_algorithm.py", line 337, in learn
    self.train()
  File "/home/edn/exploration-marl/ppo.py", line 213, in train
    values, log_prob, entropy = self.policy.evaluate_actions(rollout_data.observations, actions)
                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/edn/exploration-marl/.venv/lib/python3.11/site-packages/stable_baselines3/common/policies.py", line 737, in evaluate_actions
    distribution = self._get_action_dist_from_latent(latent_pi)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/edn/exploration-marl/.venv/lib/python3.11/site-packages/stable_baselines3/common/policies.py", line 697, in _get_action_dist_from_latent
    return self.action_dist.proba_distribution(action_logits=mean_actions)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/edn/exploration-marl/.venv/lib/python3.11/site-packages/stable_baselines3/common/distributions.py", line 288, in proba_distribution
    self.distribution = Categorical(logits=action_logits)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/edn/exploration-marl/.venv/lib/python3.11/site-packages/torch/distributions/categorical.py", line 84, in __init__
    super().__init__(batch_shape, validate_args=validate_args)
  File "/home/edn/exploration-marl/.venv/lib/python3.11/site-packages/torch/distributions/distribution.py", line 77, in __init__
    if not torch._is_all_true(valid):
KeyboardInterrupt
